entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
k02_ent_007270,,,,,remove_entity,"{""prior_cluster_id"": 7270, ""cluster_size_before"": 1, ""density_score"": 6.84649048971198, ""rrf_component"": 1.8464904897119794, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 152, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007319,,,,,remove_entity,"{""prior_cluster_id"": 7319, ""cluster_size_before"": 1, ""density_score"": 6.69475653553903, ""rrf_component"": 1.6947565355390297, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 138, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007376,,,,,remove_entity,"{""prior_cluster_id"": 7376, ""cluster_size_before"": 1, ""density_score"": 7.0252117185291105, ""rrf_component"": 2.0252117185291105, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 168, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007400,,,,,remove_entity,"{""prior_cluster_id"": 7400, ""cluster_size_before"": 1, ""density_score"": 7.21591238301744, ""rrf_component"": 2.2159123830174403, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 180, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007426,,,,,remove_entity,"{""prior_cluster_id"": 7426, ""cluster_size_before"": 1, ""density_score"": 6.332978723523736, ""rrf_component"": 1.3329787235237354, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 104, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007489,,,,,remove_entity,"{""prior_cluster_id"": 7489, ""cluster_size_before"": 1, ""density_score"": 7.3286907069607405, ""rrf_component"": 2.3286907069607405, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 193, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007492,,,,,remove_entity,"{""prior_cluster_id"": 7492, ""cluster_size_before"": 1, ""density_score"": 6.109591336763464, ""rrf_component"": 1.109591336763464, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 83, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007549,,,,,remove_entity,"{""prior_cluster_id"": 7549, ""cluster_size_before"": 1, ""density_score"": 6.569832552216009, ""rrf_component"": 1.569832552216009, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 125, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007571,,,,,remove_entity,"{""prior_cluster_id"": 7571, ""cluster_size_before"": 1, ""density_score"": 6.547353912641299, ""rrf_component"": 1.5473539126412983, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 121, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007652,,,,,remove_entity,"{""prior_cluster_id"": 7652, ""cluster_size_before"": 1, ""density_score"": 7.014489880905927, ""rrf_component"": 2.0144898809059266, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 160, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007677,,,,,remove_entity,"{""prior_cluster_id"": 7677, ""cluster_size_before"": 1, ""density_score"": 7.000283453040864, ""rrf_component"": 2.000283453040864, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 163, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007780,,,,,remove_entity,"{""prior_cluster_id"": 7780, ""cluster_size_before"": 1, ""density_score"": 6.308160582445943, ""rrf_component"": 1.3081605824459428, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 104, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007805,,,,,remove_entity,"{""prior_cluster_id"": 7805, ""cluster_size_before"": 1, ""density_score"": 6.595892301167458, ""rrf_component"": 1.5958923011674584, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 121, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007859,,,,,remove_entity,"{""prior_cluster_id"": 7859, ""cluster_size_before"": 1, ""density_score"": 5.717384700642807, ""rrf_component"": 0.7173847006428067, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 53, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007868,,,,,remove_entity,"{""prior_cluster_id"": 7868, ""cluster_size_before"": 1, ""density_score"": 6.350453888837686, ""rrf_component"": 1.3504538888376856, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 106, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007875,,,,,remove_entity,"{""prior_cluster_id"": 7875, ""cluster_size_before"": 1, ""density_score"": 6.809700954348136, ""rrf_component"": 1.8097009543481364, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 146, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007885,,,,,remove_entity,"{""prior_cluster_id"": 7885, ""cluster_size_before"": 1, ""density_score"": 6.687956449808873, ""rrf_component"": 1.6879564498088724, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 130, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007941,,,,,remove_entity,"{""prior_cluster_id"": 7941, ""cluster_size_before"": 1, ""density_score"": 6.554790433433511, ""rrf_component"": 1.5547904334335112, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 123, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_007980,,,,,remove_entity,"{""prior_cluster_id"": 7980, ""cluster_size_before"": 1, ""density_score"": 6.771114154798382, ""rrf_component"": 1.771114154798382, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 141, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008096,,,,,remove_entity,"{""prior_cluster_id"": 8096, ""cluster_size_before"": 1, ""density_score"": 7.177517179923116, ""rrf_component"": 2.177517179923116, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 180, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008098,,,,,remove_entity,"{""prior_cluster_id"": 8098, ""cluster_size_before"": 1, ""density_score"": 6.3450029960663095, ""rrf_component"": 1.345002996066309, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 101, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008104,,,,,remove_entity,"{""prior_cluster_id"": 8104, ""cluster_size_before"": 1, ""density_score"": 6.181062956643386, ""rrf_component"": 1.1810629566433861, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 91, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008128,,,,,remove_entity,"{""prior_cluster_id"": 8128, ""cluster_size_before"": 1, ""density_score"": 6.65425048024664, ""rrf_component"": 1.65425048024664, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 131, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008136,,,,,remove_entity,"{""prior_cluster_id"": 8136, ""cluster_size_before"": 1, ""density_score"": 6.738051932027188, ""rrf_component"": 1.7380519320271883, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 138, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008195,,,,,remove_entity,"{""prior_cluster_id"": 8195, ""cluster_size_before"": 1, ""density_score"": 6.558870429613458, ""rrf_component"": 1.5588704296134588, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 125, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008323,,,,,remove_entity,"{""prior_cluster_id"": 8323, ""cluster_size_before"": 1, ""density_score"": 6.716967199443497, ""rrf_component"": 1.716967199443497, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 133, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008464,,,,,remove_entity,"{""prior_cluster_id"": 8464, ""cluster_size_before"": 1, ""density_score"": 6.813409714399246, ""rrf_component"": 1.813409714399246, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 149, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008479,,,,,remove_entity,"{""prior_cluster_id"": 8479, ""cluster_size_before"": 1, ""density_score"": 7.12807789095209, ""rrf_component"": 2.12807789095209, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 175, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008511,,,,,remove_entity,"{""prior_cluster_id"": 8511, ""cluster_size_before"": 1, ""density_score"": 6.511139816568096, ""rrf_component"": 1.5111398165680958, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 121, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008516,,,,,remove_entity,"{""prior_cluster_id"": 8516, ""cluster_size_before"": 1, ""density_score"": 6.670111392165379, ""rrf_component"": 1.6701113921653787, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 132, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008573,,,,,remove_entity,"{""prior_cluster_id"": 8573, ""cluster_size_before"": 1, ""density_score"": 6.359983565814928, ""rrf_component"": 1.3599835658149282, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 105, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008585,,,,,remove_entity,"{""prior_cluster_id"": 8585, ""cluster_size_before"": 1, ""density_score"": 6.105299195331609, ""rrf_component"": 1.1052991953316087, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 84, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008653,,,,,remove_entity,"{""prior_cluster_id"": 8653, ""cluster_size_before"": 1, ""density_score"": 6.5874303962275125, ""rrf_component"": 1.587430396227512, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 128, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008678,,,,,remove_entity,"{""prior_cluster_id"": 8678, ""cluster_size_before"": 1, ""density_score"": 7.14400599926627, ""rrf_component"": 2.1440059992662692, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 176, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008696,,,,,remove_entity,"{""prior_cluster_id"": 8696, ""cluster_size_before"": 1, ""density_score"": 6.094103118696844, ""rrf_component"": 1.094103118696844, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 84, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008718,,,,,remove_entity,"{""prior_cluster_id"": 8718, ""cluster_size_before"": 1, ""density_score"": 7.158020243126723, ""rrf_component"": 2.1580202431267224, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 175, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008724,,,,,remove_entity,"{""prior_cluster_id"": 8724, ""cluster_size_before"": 1, ""density_score"": 6.855288039604218, ""rrf_component"": 1.8552880396042184, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 147, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008748,,,,,remove_entity,"{""prior_cluster_id"": 8748, ""cluster_size_before"": 1, ""density_score"": 6.880717758074391, ""rrf_component"": 1.8807177580743903, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 152, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008806,,,,,remove_entity,"{""prior_cluster_id"": 8806, ""cluster_size_before"": 1, ""density_score"": 1.0669520650203321, ""rrf_component"": 1.0669520650203321, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 87, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008813,,,,,remove_entity,"{""prior_cluster_id"": 8813, ""cluster_size_before"": 1, ""density_score"": 7.181229003651211, ""rrf_component"": 2.1812290036512114, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 180, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008883,,,,,remove_entity,"{""prior_cluster_id"": 8883, ""cluster_size_before"": 1, ""density_score"": 7.399555751069949, ""rrf_component"": 2.399555751069949, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 199, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008892,,,,,remove_entity,"{""prior_cluster_id"": 8892, ""cluster_size_before"": 1, ""density_score"": 6.59744141519283, ""rrf_component"": 1.5974414151928302, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 126, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008896,,,,,remove_entity,"{""prior_cluster_id"": 8896, ""cluster_size_before"": 1, ""density_score"": 1.0110733593221437, ""rrf_component"": 1.0110733593221437, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 80, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008903,,,,,remove_entity,"{""prior_cluster_id"": 8903, ""cluster_size_before"": 1, ""density_score"": 6.297579177017671, ""rrf_component"": 1.2975791770176701, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 98, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008938,,,,,remove_entity,"{""prior_cluster_id"": 8938, ""cluster_size_before"": 1, ""density_score"": 6.594578906789205, ""rrf_component"": 1.594578906789205, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 127, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008941,,,,,remove_entity,"{""prior_cluster_id"": 8941, ""cluster_size_before"": 1, ""density_score"": 6.8831092923638195, ""rrf_component"": 1.8831092923638197, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 150, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_008977,,,,,remove_entity,"{""prior_cluster_id"": 8977, ""cluster_size_before"": 1, ""density_score"": 6.7987208975712345, ""rrf_component"": 1.7987208975712348, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 143, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009026,,,,,remove_entity,"{""prior_cluster_id"": 9026, ""cluster_size_before"": 1, ""density_score"": 6.585459615331887, ""rrf_component"": 1.5854596153318865, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 126, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009055,,,,,remove_entity,"{""prior_cluster_id"": 9055, ""cluster_size_before"": 1, ""density_score"": 7.289425270480198, ""rrf_component"": 2.289425270480198, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 189, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009092,,,,,remove_entity,"{""prior_cluster_id"": 9092, ""cluster_size_before"": 1, ""density_score"": 1.1008808666584424, ""rrf_component"": 1.1008808666584424, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 86, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009117,,,,,remove_entity,"{""prior_cluster_id"": 9117, ""cluster_size_before"": 1, ""density_score"": 6.946316200612111, ""rrf_component"": 1.9463162006121113, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 163, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009144,,,,,remove_entity,"{""prior_cluster_id"": 9144, ""cluster_size_before"": 1, ""density_score"": 6.9352026084606635, ""rrf_component"": 1.935202608460664, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 156, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009263,,,,,remove_entity,"{""prior_cluster_id"": 9263, ""cluster_size_before"": 1, ""density_score"": 6.386408350976739, ""rrf_component"": 1.3864083509767384, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 109, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009289,,,,,remove_entity,"{""prior_cluster_id"": 9289, ""cluster_size_before"": 1, ""density_score"": 7.298386800708516, ""rrf_component"": 2.298386800708516, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 191, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009299,,,,,remove_entity,"{""prior_cluster_id"": 9299, ""cluster_size_before"": 1, ""density_score"": 6.927938009257078, ""rrf_component"": 1.9279380092570775, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 154, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009301,,,,,remove_entity,"{""prior_cluster_id"": 9301, ""cluster_size_before"": 1, ""density_score"": 6.4940584945354205, ""rrf_component"": 1.4940584945354207, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 122, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009336,,,,,remove_entity,"{""prior_cluster_id"": 9336, ""cluster_size_before"": 1, ""density_score"": 6.613397534330893, ""rrf_component"": 1.6133975343308937, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 123, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009401,,,,,remove_entity,"{""prior_cluster_id"": 9401, ""cluster_size_before"": 1, ""density_score"": 6.4313115967862995, ""rrf_component"": 1.4313115967862995, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 112, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009424,,,,,remove_entity,"{""prior_cluster_id"": 9424, ""cluster_size_before"": 1, ""density_score"": 6.989242719380657, ""rrf_component"": 1.9892427193806574, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 163, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009458,,,,,remove_entity,"{""prior_cluster_id"": 9458, ""cluster_size_before"": 1, ""density_score"": 6.912948402186167, ""rrf_component"": 1.912948402186167, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 156, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009477,,,,,remove_entity,"{""prior_cluster_id"": 9477, ""cluster_size_before"": 1, ""density_score"": 6.259797499146547, ""rrf_component"": 1.2597974991465466, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 101, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009486,,,,,remove_entity,"{""prior_cluster_id"": 9486, ""cluster_size_before"": 1, ""density_score"": 7.0100115730951025, ""rrf_component"": 2.0100115730951025, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 160, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009496,,,,,remove_entity,"{""prior_cluster_id"": 9496, ""cluster_size_before"": 1, ""density_score"": 6.357659633790958, ""rrf_component"": 1.357659633790958, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 108, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009519,,,,,remove_entity,"{""prior_cluster_id"": 9519, ""cluster_size_before"": 1, ""density_score"": 6.317947969715101, ""rrf_component"": 1.3179479697151009, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 102, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009539,,,,,remove_entity,"{""prior_cluster_id"": 9539, ""cluster_size_before"": 1, ""density_score"": 7.011839826512318, ""rrf_component"": 2.0118398265123183, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 164, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009580,,,,,remove_entity,"{""prior_cluster_id"": 9580, ""cluster_size_before"": 1, ""density_score"": 6.216573593405488, ""rrf_component"": 1.2165735934054875, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 89, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009735,,,,,remove_entity,"{""prior_cluster_id"": 9735, ""cluster_size_before"": 1, ""density_score"": 6.210381856345281, ""rrf_component"": 1.2103818563452806, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 96, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009759,,,,,remove_entity,"{""prior_cluster_id"": 9759, ""cluster_size_before"": 1, ""density_score"": 6.5749681003244, ""rrf_component"": 1.5749681003243992, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 121, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009784,,,,,remove_entity,"{""prior_cluster_id"": 9784, ""cluster_size_before"": 1, ""density_score"": 1.1044979868100342, ""rrf_component"": 1.1044979868100342, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 87, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009799,,,,,remove_entity,"{""prior_cluster_id"": 9799, ""cluster_size_before"": 1, ""density_score"": 6.754919019187372, ""rrf_component"": 1.7549190191873718, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 142, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009802,,,,,remove_entity,"{""prior_cluster_id"": 9802, ""cluster_size_before"": 1, ""density_score"": 6.644561056149627, ""rrf_component"": 1.644561056149627, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 132, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009902,,,,,remove_entity,"{""prior_cluster_id"": 9902, ""cluster_size_before"": 1, ""density_score"": 6.861899947585945, ""rrf_component"": 1.8618999475859446, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 154, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_009930,,,,,remove_entity,"{""prior_cluster_id"": 9930, ""cluster_size_before"": 1, ""density_score"": 6.453518819478239, ""rrf_component"": 1.4535188194782394, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 116, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010040,,,,,remove_entity,"{""prior_cluster_id"": 10040, ""cluster_size_before"": 1, ""density_score"": 6.766883957427494, ""rrf_component"": 1.7668839574274935, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 148, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010045,,,,,remove_entity,"{""prior_cluster_id"": 10045, ""cluster_size_before"": 1, ""density_score"": 6.995863295207754, ""rrf_component"": 1.995863295207754, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 165, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010062,,,,,remove_entity,"{""prior_cluster_id"": 10062, ""cluster_size_before"": 1, ""density_score"": 6.600808041539727, ""rrf_component"": 1.600808041539727, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 126, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010082,,,,,remove_entity,"{""prior_cluster_id"": 10082, ""cluster_size_before"": 1, ""density_score"": 6.419172174302279, ""rrf_component"": 1.4191721743022792, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 107, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010135,,,,,remove_entity,"{""prior_cluster_id"": 10135, ""cluster_size_before"": 1, ""density_score"": 6.259355855582633, ""rrf_component"": 1.2593558555826339, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 98, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010195,,,,,remove_entity,"{""prior_cluster_id"": 10195, ""cluster_size_before"": 1, ""density_score"": 6.6019434115527815, ""rrf_component"": 1.601943411552781, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 127, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010292,,,,,remove_entity,"{""prior_cluster_id"": 10292, ""cluster_size_before"": 1, ""density_score"": 6.698955882992122, ""rrf_component"": 1.6989558829921219, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 138, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010302,,,,,remove_entity,"{""prior_cluster_id"": 10302, ""cluster_size_before"": 1, ""density_score"": 7.2407891458787565, ""rrf_component"": 2.2407891458787565, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 186, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010357,,,,,remove_entity,"{""prior_cluster_id"": 10357, ""cluster_size_before"": 1, ""density_score"": 6.813556977151858, ""rrf_component"": 1.8135569771518585, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 144, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010360,,,,,remove_entity,"{""prior_cluster_id"": 10360, ""cluster_size_before"": 1, ""density_score"": 6.476042383071351, ""rrf_component"": 1.476042383071351, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 117, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010362,,,,,remove_entity,"{""prior_cluster_id"": 10362, ""cluster_size_before"": 1, ""density_score"": 6.822093319045422, ""rrf_component"": 1.822093319045422, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 146, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
k02_ent_010368,,,,,remove_entity,"{""prior_cluster_id"": 10368, ""cluster_size_before"": 1, ""density_score"": 6.451109700200099, ""rrf_component"": 1.4511097002000999, ""label_collision_component"": 5.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 116, ""operator_decision"": ""drop_corner_touching_refilled""}",2,medium
