entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
products_1_22424953|products_2_18802876,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.2304242104291916, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_2_35818283,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.21454684436321259, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_2_54728015,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.04035717993974686, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_2_72386549,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.001953358529135585, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_2_78440042,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.031902022659778595, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_2_82083655,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.020372187718749046, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_10085301,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.31570884585380554, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_2195124,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0009295275085605681, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_40162315,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.03002222627401352, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_47564133,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.21010279655456543, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_52751720,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.022884774953126907, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_66760323,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00875202938914299, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_67355627,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0008771205320954323, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_68951918,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.18087086081504822, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_3_70151903,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0025030463002622128, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_16877254,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.12151011824607849, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_17106657,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.12361259758472443, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_24308656,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.011832991614937782, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_3823801,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.03735039010643959, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_53591112,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.11308165639638901, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_7284542,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.009072558954358101, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_8221012,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00043158873450011015, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_84858318,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.08138085901737213, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22424953|products_4_98594201,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0026443880051374435, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_2_26203569,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00024031616339925677, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_2_45058244,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 5.606203558272682e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_2_88035996,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00013885747466702014, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_3_33635709,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0001514649484306574, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_3_97971282,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 8.228244405472651e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_3_97997914,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 8.29118289402686e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_4_66752889,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00048438049270771444, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_4_73981524,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00019273589714430273, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22496070|products_4_81589317,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 7.896918395999819e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22660911|products_2_26804319,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.027144988998770714, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22660911|products_2_55043002,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0050088632851839066, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22660911|products_2_72261484,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0013273655204102397, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22660911|products_2_81037144,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.11249588429927826, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22660911|products_3_32217553,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0009001335711218417, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22660911|products_3_65118519,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.01000890601426363, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22660911|products_4_21732474,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.000607294961810112, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22660911|products_4_61210659,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.015421235002577305, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22671509|products_2_47589506,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.005860519595444202, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22671509|products_2_83113335,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0023911872413009405, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22671509|products_3_1707364,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0003767014422919601, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22671509|products_4_32586695,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0006667321431450546, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_2_24741463,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00024748759460635483, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_2_37639686,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00028566987020894885, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_2_52207516,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.31666889786720276, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_2_63441930,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.001224478823132813, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_2_72340281,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00018995418213307858, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_2_72477277,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 9.720055822981521e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_3_2603314,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0026317189913243055, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_3_40157515,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 6.502475298475474e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_3_65987337,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00011570972856134176, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_3_67987526,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.05272883549332619, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_3_88915738,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0016995578771457076, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_3_89893919,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.8803840279579163, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_4_25348304,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.000922034727409482, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_4_3611944,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0008055400103330612, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_4_45835121,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 8.624250767752528e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_4_6039745,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.03775746375322342, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_4_70539715,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 7.14889174560085e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22682562|products_4_71536635,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.07057704776525497, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_2_17820388,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00028365044272504747, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_2_21132060,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 9.707865683594719e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_2_35936132,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0008474842179566622, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_2_75456999,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.001835501752793789, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_2_81919883,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.002544819377362728, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_3_21584699,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0032644332386553288, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_3_49082586,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0006189938285388052, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_3_51422423,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00210148305632174, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_3_76566480,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 9.76579322014004e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_3_81443209,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0038549460005015135, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_4_13974058,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 9.838326514000073e-05, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_4_49828610,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.002096194075420499, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_4_67087419,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.002235874766483903, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22733391|products_4_67318157,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00030451605562120676, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22872122|products_2_45261192,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00012517317372839898, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22872122|products_2_74731291,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0002489610924385488, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22872122|products_2_95363633,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.006055415142327547, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22872122|products_3_76066552,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0002296796446898952, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22872122|products_3_80753496,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00016711806529201567, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22872122|products_4_78053170,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0001628281461307779, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22882105|products_2_35188587,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00014638605352956802, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22882105|products_3_6583502,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0006125044310465455, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_2_23345904,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.9565185904502869, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_2_32067012,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.18119390308856964, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_2_44561053,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.006860102992504835, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_2_54919577,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00014834993635304272, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_2_84543151,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.018985940143465996, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_3_10391772,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.9891330599784851, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_3_30606247,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0026634170208126307, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_3_37417537,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.996975302696228, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_3_68616904,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.005549111403524876, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_3_9855667,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0010324434842914343, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_4_41915007,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.006828571669757366, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_4_66019654,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00040034728590399027, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_4_66429623,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.9991369843482971, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_4_78036655,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.07542507350444794, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22954522|products_4_96983625,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.002482215641066432, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_2_42841911,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0004480073694139719, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_2_44561053,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00013104629761073738, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_2_45329323,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0004605679714586586, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_2_65401204,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00023394348681904376, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_3_22684792,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.000620372942648828, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_3_68616904,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00012029099889332429, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_3_82431267,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00017948159074876457, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_3_91583813,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0003757490194402635, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_4_28803055,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.05704401060938835, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_4_5078198,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0005020506796427071, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_22966349|products_4_78036655,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.00012073181278537959, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23127075|products_2_10226364,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0011162583250552416, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23127075|products_2_3756226,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.9991512298583984, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23127075|products_2_50809926,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0006317939260043204, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23127075|products_3_16102952,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0004161018005106598, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23127075|products_3_72802457,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.995597779750824, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23127075|products_3_87163778,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0011955201625823975, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23127075|products_4_18535041,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0037249207962304354, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23127075|products_4_36358120,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.01619870774447918, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_2_2024149,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.5870004892349243, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_2_27371458,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.08431048691272736, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_2_33899952,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0007583888946101069, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_2_89848057,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.020051736384630203, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_3_18130795,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.32800284028053284, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_3_19894635,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.013231729157269001, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_3_25188178,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.11412215977907181, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_4_23158552,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.6527761220932007, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_4_52261821,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0039294068701565266, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23155842|products_4_67563051,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.013001998886466026, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23333093|products_2_52338887,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.0042175184935331345, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23333093|products_3_89550243,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.01302971038967371, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23418968|products_2_13477720,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.1325332671403885, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
products_1_23418968|products_2_50221367,,hard_negative_gate,,keep_adjudicated,hard_negative_gate,"{""plm_score"": 0.02499341405928135, ""theta"": 0.61, ""delta"": 0.1, ""llm_says_match"": false}",2,hard
