entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
dbpedia_60794,metacritic,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_60794"", ""knob_01_paraphrase_params"": {""age_rating"": {""transform_fn"": ""passthrough""}, ""console"": {""transform_fn"": ""passthrough""}, ""game_title"": {""transform_fn"": ""passthrough""}, ""genres"": {""transform_fn"": ""passthrough""}, ""made_by"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_13531,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_8731"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Racing"", ""game""], ""tokens_after"": [""game"", ""Racing""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""abbreviate"", ""table"": ""abbreviation"", ""table_key"": ""EA"", ""direction"": ""contract_to_expand""}}, ""k4_fabricated"": true}",4,easy
dbpedia_13898,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_2106"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Hack""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 2], ""tokens_before"": [""Iron"", ""Entertainment""], ""tokens_after"": [""Entertainment"", ""Iron""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_50005,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_50005"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""First-person""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Eidos""}}, ""k4_fabricated"": true}",4,easy
dbpedia_11214,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_11214"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""game"", ""Photography""], ""tokens_after"": [""Photography"", ""game""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""HAL""}}, ""k4_fabricated"": true}",4,easy
dbpedia_2448,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_5970"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Adventure"", ""game""], ""tokens_after"": [""game"", ""Adventure""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 1], ""tokens_before"": [""Games"", ""Thread""], ""tokens_after"": [""Thread"", ""Games""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_1594,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_1594"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""role-playing"", ""Action""], ""tokens_after"": [""Action"", ""role-playing""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Dambuster""}}, ""k4_fabricated"": true}",4,easy
dbpedia_21589,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_21589"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""First-person""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_39877,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_39877"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 0], ""tokens_before"": [""game"", ""Tactical""], ""tokens_after"": [""Tactical"", ""game""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Omega""}}, ""k4_fabricated"": true}",4,easy
dbpedia_11860,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_11860"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Role-playing"", ""video""], ""tokens_after"": [""video"", ""Role-playing""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 2, ""token_removed"": ""game""}}, ""k4_fabricated"": true}",4,easy
dbpedia_1672,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_1672"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Role-playing""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_56803,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_56803"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""shooter"", ""First-person""], ""tokens_after"": [""First-person"", ""shooter""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Studios"", ""Arkane""], ""tokens_after"": [""Arkane"", ""Studios""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_63850,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_63850"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""game""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Provisions"", ""Choice""], ""tokens_after"": [""Choice"", ""Provisions""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_22887,metacritic,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_22887"", ""knob_01_paraphrase_params"": {""age_rating"": {""transform_fn"": ""passthrough""}, ""console"": {""transform_fn"": ""passthrough""}, ""game_title"": {""transform_fn"": ""passthrough""}, ""genres"": {""transform_fn"": ""passthrough""}, ""made_by"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_46971,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_46971"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Action-adventure""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_58998,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_58998"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""passthrough""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Zen"", ""Studios""], ""tokens_after"": [""Studios"", ""Zen""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
__singleton__:dbpedia:dbpedia_12797,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_12797"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Sports"", ""game""], ""tokens_after"": [""game"", ""Sports""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Big""}}, ""k4_fabricated"": true}",4,easy
dbpedia_58373,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_58373"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""shooter"", ""Third-person""], ""tokens_after"": [""Third-person"", ""shooter""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Games""}}, ""k4_fabricated"": true}",4,easy
dbpedia_29824,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_29824"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""game""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Studios"", ""NetherRealm""], ""tokens_after"": [""NetherRealm"", ""Studios""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_25005,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_25005"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""shooter"", ""First-person""], ""tokens_after"": [""First-person"", ""shooter""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Software""}}, ""k4_fabricated"": true}",4,easy
dbpedia_18795,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_18795"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Platform"", ""game""], ""tokens_after"": [""game"", ""Platform""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Ubisoft""}}, ""k4_fabricated"": true}",4,easy
dbpedia_15044,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_15044"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Role-playing""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Games""}}, ""k4_fabricated"": true}",4,easy
dbpedia_34670,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_4211"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""passthrough""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 1], ""tokens_before"": [""Studios"", ""Iron""], ""tokens_after"": [""Iron"", ""Studios""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_24562,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_24562"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Action-adventure"", ""game""], ""tokens_after"": [""game"", ""Action-adventure""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""Entertainment"", ""Radical""], ""tokens_after"": [""Radical"", ""Entertainment""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_35472,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_35472"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""strategy""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Grimlore"", ""Games""], ""tokens_after"": [""Games"", ""Grimlore""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_3018,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_3018"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""game""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Irem""}}, ""k4_fabricated"": true}",4,easy
dbpedia_24448,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_24448"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""shooter"", ""Third-person""], ""tokens_after"": [""Third-person"", ""shooter""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Sega""}}, ""k4_fabricated"": true}",4,easy
dbpedia_44215,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_44215"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Space"", ""simulator""], ""tokens_after"": [""simulator"", ""Space""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Warthog""}}, ""k4_fabricated"": true}",4,easy
dbpedia_63909,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_63909"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 1], ""tokens_before"": [""game"", ""card""], ""tokens_after"": [""card"", ""game""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_40830,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_40830"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""reality""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Studio"", ""Wildcard""], ""tokens_after"": [""Wildcard"", ""Studio""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_27535,metacritic,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_27535"", ""knob_01_paraphrase_params"": {""age_rating"": {""transform_fn"": ""passthrough""}, ""console"": {""transform_fn"": ""passthrough""}, ""game_title"": {""transform_fn"": ""passthrough""}, ""genres"": {""transform_fn"": ""passthrough""}, ""made_by"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_14846,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_14846"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [2, 1], ""tokens_before"": [""game"", ""video""], ""tokens_after"": [""video"", ""game""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 2, ""token_removed"": ""Studios""}}, ""k4_fabricated"": true}",4,easy
dbpedia_5835,metacritic,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_5835"", ""knob_01_paraphrase_params"": {""age_rating"": {""transform_fn"": ""passthrough""}, ""console"": {""transform_fn"": ""passthrough""}, ""game_title"": {""transform_fn"": ""passthrough""}, ""genres"": {""transform_fn"": ""passthrough""}, ""made_by"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_53139,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_53139"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Puzzle-platform"", ""game""], ""tokens_after"": [""game"", ""Puzzle-platform""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""DrinkBox"", ""Studios""], ""tokens_after"": [""Studios"", ""DrinkBox""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
dbpedia_62319,metacritic,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_62319"", ""knob_01_paraphrase_params"": {""age_rating"": {""transform_fn"": ""passthrough""}, ""console"": {""transform_fn"": ""passthrough""}, ""game_title"": {""transform_fn"": ""passthrough""}, ""genres"": {""transform_fn"": ""passthrough""}, ""made_by"": {""transform_fn"": ""passthrough""}}, ""k4_fabricated"": true}",4,easy
dbpedia_20272,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_41345"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Action""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 1, ""token_removed"": ""Digital""}}, ""k4_fabricated"": true}",4,easy
dbpedia_1790,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_1790"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [1, 0], ""tokens_before"": [""shooter"", ""First-person""], ""tokens_after"": [""First-person"", ""shooter""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Overkill""}}, ""k4_fabricated"": true}",4,easy
dbpedia_43429,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_43429"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Action"", ""role-playing""], ""tokens_after"": [""role-playing"", ""Action""], ""n_swaps"": 1}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Deck13""}}, ""k4_fabricated"": true}",4,easy
dbpedia_27804,sales,__row__,row_absent,row_exists,propagate_and_paraphrase,"{""template_source"": ""dbpedia"", ""sibling_source"": ""dbpedia"", ""sibling_row_id"": ""dbpedia_27804"", ""knob_01_paraphrase_params"": {""age_classification"": {""transform_fn"": ""passthrough""}, ""dist"": {""transform_fn"": ""passthrough""}, ""genre"": {""transform_fn"": ""eda_random_delete"", ""position"": 0, ""token_removed"": ""Shoot""}, ""hw"": {""transform_fn"": ""passthrough""}, ""prod_title"": {""transform_fn"": ""passthrough""}, ""studio"": {""transform_fn"": ""eda_random_swap"", ""positions"": [0, 1], ""tokens_before"": [""Namco"", ""Bandai""], ""tokens_after"": [""Bandai"", ""Namco""], ""n_swaps"": 1}}, ""k4_fabricated"": true}",4,easy
