entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
k02_ent_066723,,,,,remove_entity,"{""prior_cluster_id"": 66723, ""cluster_size_before"": 1, ""density_score"": 0.23696691081059393, ""rrf_component"": 0.23696691081059393, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 18, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_072834,,,,,remove_entity,"{""prior_cluster_id"": 72834, ""cluster_size_before"": 1, ""density_score"": 0.25929187710904356, ""rrf_component"": 0.25929187710904356, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 18, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_072983,,,,,remove_entity,"{""prior_cluster_id"": 72983, ""cluster_size_before"": 1, ""density_score"": 0.23525913431448356, ""rrf_component"": 0.23525913431448356, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 18, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_ent_074143,,,,,remove_entity,"{""prior_cluster_id"": 74143, ""cluster_size_before"": 1, ""density_score"": 0.20356651788261348, ""rrf_component"": 0.20356651788261348, ""label_collision_component"": 0.0, ""selection_metric"": ""rrf_density"", ""agreement_count_sum"": 16, ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00000,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_026722"", ""k02_ent_036831""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_ee02cb55dd80b979"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00001,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_045822"", ""k02_ent_046196""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_625573f991201ba0"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00002,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_002953"", ""k02_ent_023712""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_2b3aa7bea4bee8fa"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00003,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_011282"", ""k02_ent_019336""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_5d09f40bda3d1278"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00005,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_021261"", ""k02_ent_046565""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_1f1786863993c16e"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00006,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_023145"", ""k02_ent_036231""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_90361a724cfcfebc"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00007,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_029434"", ""k02_ent_033303""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_e9c0ef9a7f92ff16"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00009,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_014510"", ""k02_ent_023413""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_95ad44a2e6255ad2"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00010,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_036231"", ""k02_ent_039667""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_8900ffa64db373c9"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00012,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_014639"", ""k02_ent_018065""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_75f2904971c13929"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00013,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_023528"", ""k02_ent_045822""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_d6f1d4c89cdff0e9"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00014,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_002880"", ""k02_ent_019751""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_8979e13006bb7bae"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00015,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_008640"", ""k02_ent_015968""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_cdd57249eca9af0e"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00016,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_027561"", ""k02_ent_036217""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_16f9af89bd4887d3"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00018,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_024726"", ""k02_ent_041885""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_349de8cee1fc3e7e"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00019,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_005497"", ""k02_ent_009661""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_a1e9f8b328a2c5e0"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00022,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_024583"", ""k02_ent_025400""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_292ca7825e99df84"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00023,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_017809"", ""k02_ent_036831""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_cff5b5843ceade54"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00028,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_002880"", ""k02_ent_039487""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_ab9a7f17e7e059cd"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00030,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_019751"", ""k02_ent_040638""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_14f53f199d80ed1d"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00031,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_021125"", ""k02_ent_035391""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_acdece7a8e6440d3"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00032,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_011282"", ""k02_ent_041885""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_38b2eb92928dfc2f"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00033,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_004904"", ""k02_ent_015285""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_42f241842dea9a8f"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00036,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_005513"", ""k02_ent_029341""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_61f6ba4fbbad24d3"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00037,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_005458"", ""k02_ent_015569""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_605b8c73c09e99a6"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00039,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_011101"", ""k02_ent_023261""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_773535105b159c9a"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00044,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_009089"", ""k02_ent_037317""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_10a969f5793fb4b9"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00045,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_024176"", ""k02_ent_033488""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_35520202e67421c9"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00046,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_006634"", ""k02_ent_033302""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_a4731bcd4b7fbb90"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00047,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_005054"", ""k02_ent_024176""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_eb8c109858a04a20"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00048,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_001628"", ""k02_ent_043266""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_d9988ad9ddf49dc9"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00049,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_011268"", ""k02_ent_014435""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_98644d8680756d57"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00050,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_027181"", ""k02_ent_041171""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_963a33a63acef5f5"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00051,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_041171"", ""k02_ent_043334""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_3ecbfcef82bb0c2b"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00052,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_035707"", ""k02_ent_038335""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_02489a4aa7fa3b5a"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00053,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_014480"", ""k02_ent_028566""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_80123d3402bd187e"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00054,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_018804"", ""k02_ent_037200""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_caba2055f6d80732"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00055,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_005667"", ""k02_ent_032030""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_8984560adcee2520"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00056,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_019039"", ""k02_ent_035707""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_551df5832f15b82c"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00057,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_033876"", ""k02_ent_037169""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_51bb0f7ffa36852c"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00061,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_008628"", ""k02_ent_027386""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_5bd0f0deff29248b"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00064,"dbpedia,metacritic,sales",,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_000997"", ""k02_ent_022005""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""matched_across"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_f53b848f5dcef586"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00067,metacritic,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_027561"", ""k02_ent_046196""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_7785032456432d6f"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00068,dbpedia,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_002953"", ""k02_ent_040638""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_70fef39fa79494cb"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00071,sales,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_005947"", ""k02_ent_046565""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_ad9953be42bd5f79"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00072,dbpedia,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_023145"", ""k02_ent_028048""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_827145a413dee9aa"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00074,sales,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_001731"", ""k02_ent_014453""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_0e8df2dce454613a"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00075,sales,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_023413"", ""k02_ent_046565""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_456db8a2479dfd37"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00076,sales,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_021125"", ""k02_ent_039667""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_ef932d430e45b9c6"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00077,dbpedia,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_004670"", ""k02_ent_022306""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_30eab901ea9c42c6"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00078,metacritic,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_018065"", ""k02_ent_036360""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_e5b08bacda148dea"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00079,dbpedia,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_023528"", ""k02_ent_040878""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_50b8238508533a80"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00080,sales,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_011990"", ""k02_ent_019751""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_2c7c938bd79989b7"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00081,metacritic,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_004525"", ""k02_ent_015968""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_3d1c3a7653d10576"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00082,sales,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_036217"", ""k02_ent_040878""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_ed160c68ad33d3ca"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00084,sales,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_017809"", ""k02_ent_041885""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_05cf9bac3258498b"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00085,metacritic,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_009661"", ""k02_ent_015285""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_00603d6d46977ea3"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00086,dbpedia,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_027064"", ""k02_ent_034844""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_5fe3797cfa7be401"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
k02_interp_games_00087,metacritic,,,,llm_interpolate_entity,"{""parent_entity_ids"": [""k02_ent_004725"", ""k02_ent_018039""], ""similarity_metric"": ""rrf_density"", ""placement_mode"": ""single_source_distractor"", ""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""games_interp/pair_402c74f091bba35c"", ""contamination_check_status"": ""passed"", ""operator_decision"": ""interpolate_paired_drop""}",2,hard
