entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
dbpedia_24898,dbpedia,launch_yr,2011-01-01,01.01.2011,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24900,dbpedia,launch_yr,1994-01-01,01.01.1994,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24901,dbpedia,launch_yr,2016-01-01,01/01/2016,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24902,dbpedia,launch_yr,2018-01-01,"January 01, 2018",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24904,dbpedia,launch_yr,2013-01-01,"January 01, 2013",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24907,dbpedia,launch_yr,2013-01-01,"January 01, 2013",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24908,dbpedia,launch_yr,2012-01-01,01.01.2012,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24909,dbpedia,launch_yr,2006-01-01,"January 01, 2006",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24912,dbpedia,launch_yr,2008-01-01,01.01.2008,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24913,dbpedia,launch_yr,2001-01-01,01/01/2001,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24914,dbpedia,launch_yr,2007-01-01,01/01/2007,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24917,dbpedia,launch_yr,1999-01-01,01.01.1999,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24918,dbpedia,launch_yr,2007-01-01,01.01.2007,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24919,dbpedia,launch_yr,2017-01-01,"January 01, 2017",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24921,dbpedia,launch_yr,2005-01-01,01/01/2005,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24922,dbpedia,launch_yr,2011-01-01,01/01/2011,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24924,dbpedia,launch_yr,2003-01-01,"January 01, 2003",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24925,dbpedia,launch_yr,2017-01-01,01.01.2017,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24926,dbpedia,launch_yr,2010-01-01,01.01.2010,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24930,dbpedia,launch_yr,2012-01-01,01/01/2012,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24932,dbpedia,launch_yr,2011-01-01,01/01/2011,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24933,dbpedia,launch_yr,2012-01-01,01.01.2012,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24934,dbpedia,launch_yr,2008-01-01,"January 01, 2008",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24935,dbpedia,launch_yr,2013-01-01,01/01/2013,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24939,dbpedia,launch_yr,2015-01-01,01.01.2015,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24940,dbpedia,launch_yr,2004-01-01,01/01/2004,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24941,dbpedia,launch_yr,2011-01-01,"January 01, 2011",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24944,dbpedia,launch_yr,2002-01-01,01/01/2002,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24945,dbpedia,launch_yr,2008-01-01,01/01/2008,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24949,dbpedia,launch_yr,2003-01-01,01.01.2003,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24950,dbpedia,launch_yr,2014-01-01,01.01.2014,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24952,dbpedia,launch_yr,1987-01-01,01/01/1987,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24956,dbpedia,launch_yr,2011-01-01,01.01.2011,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24957,dbpedia,launch_yr,2011-01-01,01.01.2011,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24960,dbpedia,launch_yr,1993-01-01,01/01/1993,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24962,dbpedia,launch_yr,2018-01-01,01/01/2018,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24963,dbpedia,launch_yr,2006-01-01,01.01.2006,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24964,dbpedia,launch_yr,2014-01-01,"January 01, 2014",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24969,dbpedia,launch_yr,2013-01-01,01/01/2013,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24970,dbpedia,launch_yr,2018-01-01,01/01/2018,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24971,dbpedia,launch_yr,2013-01-01,01/01/2013,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24972,dbpedia,launch_yr,2001-01-01,"January 01, 2001",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24973,dbpedia,launch_yr,2009-01-01,01/01/2009,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24976,dbpedia,launch_yr,2003-01-01,"January 01, 2003",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24979,dbpedia,launch_yr,1997-01-01,01.01.1997,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24980,dbpedia,launch_yr,2015-01-01,"January 01, 2015",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24982,dbpedia,launch_yr,2015-01-01,01/01/2015,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24985,dbpedia,launch_yr,2015-01-01,"January 01, 2015",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24990,dbpedia,launch_yr,2019-01-01,01.01.2019,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24993,dbpedia,launch_yr,2016-01-01,01/01/2016,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_24994,dbpedia,launch_yr,2009-01-01,01.01.2009,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24995,dbpedia,launch_yr,2019-01-01,"January 01, 2019",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_24996,dbpedia,launch_yr,2016-01-01,01.01.2016,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_24998,dbpedia,launch_yr,1990-01-01,01/01/1990,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25000,dbpedia,launch_yr,2002-01-01,01.01.2002,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25001,dbpedia,launch_yr,2000-01-01,01.01.2000,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25002,dbpedia,launch_yr,1989-01-01,"January 01, 1989",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25004,dbpedia,launch_yr,2015-01-01,"January 01, 2015",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25008,dbpedia,launch_yr,2015-01-01,01.01.2015,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25009,dbpedia,launch_yr,2016-01-01,01/01/2016,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25010,dbpedia,launch_yr,1999-01-01,"January 01, 1999",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25015,dbpedia,launch_yr,2003-01-01,01/01/2003,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25016,dbpedia,launch_yr,2010-01-01,01/01/2010,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25017,dbpedia,launch_yr,2021-01-01,01/01/2021,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25020,dbpedia,launch_yr,2021-01-01,01/01/2021,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25021,dbpedia,launch_yr,2000-01-01,01.01.2000,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25022,dbpedia,launch_yr,2013-01-01,01.01.2013,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25023,dbpedia,launch_yr,2000-01-01,01/01/2000,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25025,dbpedia,launch_yr,1994-01-01,"January 01, 1994",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25026,dbpedia,launch_yr,2016-01-01,"January 01, 2016",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25027,dbpedia,launch_yr,2004-01-01,"January 01, 2004",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25029,dbpedia,launch_yr,1999-01-01,01.01.1999,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25031,dbpedia,launch_yr,1985-01-01,01.01.1985,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25032,dbpedia,launch_yr,2013-01-01,"January 01, 2013",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25035,dbpedia,launch_yr,1996-01-01,01.01.1996,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25038,dbpedia,launch_yr,1988-01-01,01.01.1988,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25039,dbpedia,launch_yr,1984-01-01,01/01/1984,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25043,dbpedia,launch_yr,2002-01-01,"January 01, 2002",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25045,dbpedia,launch_yr,2021-01-01,"January 01, 2021",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25049,dbpedia,launch_yr,2010-01-01,01.01.2010,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25050,dbpedia,launch_yr,1993-01-01,"January 01, 1993",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25051,dbpedia,launch_yr,1983-01-01,01.01.1983,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25052,dbpedia,launch_yr,2021-01-01,01/01/2021,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25053,dbpedia,launch_yr,2002-01-01,"January 01, 2002",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25054,dbpedia,launch_yr,2003-01-01,"January 01, 2003",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25055,dbpedia,launch_yr,2011-01-01,"January 01, 2011",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25056,dbpedia,launch_yr,1999-01-01,"January 01, 1999",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25057,dbpedia,launch_yr,2007-01-01,01/01/2007,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25058,dbpedia,launch_yr,2017-01-01,01.01.2017,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25060,dbpedia,launch_yr,2001-01-01,01/01/2001,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25061,dbpedia,launch_yr,2016-01-01,01/01/2016,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25067,dbpedia,launch_yr,2016-01-01,01.01.2016,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25068,dbpedia,launch_yr,2005-01-01,01/01/2005,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25069,dbpedia,launch_yr,2009-01-01,01.01.2009,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25071,dbpedia,launch_yr,2021-01-01,01.01.2021,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25072,dbpedia,launch_yr,2010-01-01,"January 01, 2010",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25073,dbpedia,launch_yr,2013-01-01,01.01.2013,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25075,dbpedia,launch_yr,2002-01-01,01.01.2002,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25077,dbpedia,launch_yr,2005-01-01,01.01.2005,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25078,dbpedia,launch_yr,2015-01-01,01/01/2015,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25079,dbpedia,launch_yr,2013-01-01,"January 01, 2013",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25080,dbpedia,launch_yr,2006-01-01,"January 01, 2006",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25082,dbpedia,launch_yr,1993-01-01,"January 01, 1993",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25083,dbpedia,launch_yr,2005-01-01,01.01.2005,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25085,dbpedia,launch_yr,2001-01-01,01/01/2001,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25088,dbpedia,launch_yr,2013-01-01,01.01.2013,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25091,dbpedia,launch_yr,2011-01-01,01/01/2011,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25092,dbpedia,launch_yr,1999-01-01,01.01.1999,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25095,dbpedia,launch_yr,2009-01-01,01.01.2009,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25097,dbpedia,launch_yr,1991-01-01,"January 01, 1991",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25098,dbpedia,launch_yr,2018-01-01,"January 01, 2018",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25099,dbpedia,launch_yr,2009-01-01,"January 01, 2009",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25102,dbpedia,launch_yr,2018-01-01,01/01/2018,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25105,dbpedia,launch_yr,2009-01-01,01.01.2009,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25106,dbpedia,launch_yr,2003-01-01,"January 01, 2003",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25108,dbpedia,launch_yr,2007-01-01,01/01/2007,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25112,dbpedia,launch_yr,2000-01-01,01/01/2000,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25114,dbpedia,launch_yr,2011-01-01,"January 01, 2011",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25116,dbpedia,launch_yr,2005-01-01,01.01.2005,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25118,dbpedia,launch_yr,2003-01-01,"January 01, 2003",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25119,dbpedia,launch_yr,2010-01-01,01/01/2010,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25121,dbpedia,launch_yr,2011-01-01,01/01/2011,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25122,dbpedia,launch_yr,2004-01-01,01/01/2004,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25123,dbpedia,launch_yr,2005-01-01,01/01/2005,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25124,dbpedia,launch_yr,2007-01-01,01/01/2007,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25126,dbpedia,launch_yr,1996-01-01,01.01.1996,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25127,dbpedia,launch_yr,2012-01-01,01/01/2012,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25129,dbpedia,launch_yr,2005-01-01,"January 01, 2005",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25130,dbpedia,launch_yr,2012-01-01,01/01/2012,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25131,dbpedia,launch_yr,1996-01-01,01.01.1996,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25133,dbpedia,launch_yr,2015-01-01,01.01.2015,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25134,dbpedia,launch_yr,1989-01-01,"January 01, 1989",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25137,dbpedia,launch_yr,1994-01-01,01/01/1994,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25138,dbpedia,launch_yr,2018-01-01,"January 01, 2018",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25139,dbpedia,launch_yr,2001-01-01,"January 01, 2001",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25141,dbpedia,launch_yr,1992-01-01,01.01.1992,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25142,dbpedia,launch_yr,1998-01-01,"January 01, 1998",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25145,dbpedia,launch_yr,2009-01-01,01.01.2009,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25146,dbpedia,launch_yr,2001-01-01,"January 01, 2001",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25148,dbpedia,launch_yr,2019-01-01,"January 01, 2019",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25150,dbpedia,launch_yr,2014-01-01,01/01/2014,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25151,dbpedia,launch_yr,2014-01-01,01.01.2014,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25152,dbpedia,launch_yr,2021-01-01,01.01.2021,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25153,dbpedia,launch_yr,1995-01-01,01.01.1995,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25154,dbpedia,launch_yr,2000-01-01,01.01.2000,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25156,dbpedia,launch_yr,2016-01-01,"January 01, 2016",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25158,dbpedia,launch_yr,2012-01-01,"January 01, 2012",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25162,dbpedia,launch_yr,2015-01-01,01/01/2015,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25163,dbpedia,launch_yr,1996-01-01,01/01/1996,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25164,dbpedia,launch_yr,2014-01-01,01.01.2014,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25165,dbpedia,launch_yr,1994-01-01,"January 01, 1994",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25172,dbpedia,launch_yr,2003-01-01,01.01.2003,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25174,dbpedia,launch_yr,1987-01-01,01/01/1987,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25175,dbpedia,launch_yr,1991-01-01,"January 01, 1991",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25176,dbpedia,launch_yr,2010-01-01,01/01/2010,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
dbpedia_25177,dbpedia,launch_yr,2020-01-01,"January 01, 2020",reformat_date,"{""from_format"": ""detected"", ""to_format"": ""long_english"", ""direction"": ""up""}",5,hard
dbpedia_25180,dbpedia,launch_yr,2006-01-01,01.01.2006,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25181,dbpedia,launch_yr,2018-01-01,01.01.2018,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""eu_dot"", ""direction"": ""up""}",5,hard
dbpedia_25182,dbpedia,launch_yr,2016-01-01,01/01/2016,reformat_date,"{""from_format"": ""detected"", ""to_format"": ""us_slash"", ""direction"": ""up""}",5,hard
